[1202/175810:ERROR:backend_impl.cc(2014)] Corrupt Index file
[1202/175810:ERROR:cache_util_win.cc(20)] Unable to move the cache: 5
[1202/175810:ERROR:cache_util.cc(104)] Unable to move cache folder C:\MMELC_pilot\python\CEFStorage to C:\MMELC_pilot\python\old_CEFStorage_000
[1202/175810:ERROR:cache_creator.cc(115)] Unable to create cache
[1205/215505:INFO:CONSOLE(353)] "load_page : page is: 0_0_slide01b.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/215505:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215505:INFO:CONSOLE(116)] "15-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215505:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215505:INFO:CONSOLE(116)] "15-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215505:INFO:CONSOLE(160)] "get_next_page signalnext", source: http://localhost:85/content/js/main-2.js (160)
[1205/215505:INFO:CONSOLE(170)] "next page -->0_0_slide01b.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/215505:INFO:CONSOLE(171)] "next page current module -->Module-0", source: http://localhost:85/content/js/main-2.js (171)
[1205/215505:INFO:CONSOLE(172)] "next page current module -->0", source: http://localhost:85/content/js/main-2.js (172)
[1205/215505:INFO:CONSOLE(197)] "0_0_slide01.html,0_0_slide02.html,0_0_slide03.html,0_0_slide04.html,0_0_slide05.html,0_0_slide06.html,0_0_slide07.html,0_0_slide08.html,0_0_slide09.html,0_0_slide10.html,0_0_slide11.html,0_0_slide12.html,0_0_slide13.html,0_0_slide14.html,0_0_slide01b.html,0_0_slide15.html,0_0_slide16.html,0_0_slide17.html,0_0_slide18.html,0_0_slide19.html,0_0_slide20.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/215505:INFO:CONSOLE(209)] "get_next_page --> current_index :14", source: http://localhost:85/content/js/main-2.js (209)
[1205/215505:INFO:CONSOLE(321)] "nav_to target next page:0_0_slide15.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/215505:INFO:CONSOLE(353)] "load_page : page is: 0_0_slide15.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/215505:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215505:INFO:CONSOLE(116)] "16-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215505:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215505:INFO:CONSOLE(116)] "16-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215505:INFO:CONSOLE(160)] "get_next_page signalnext", source: http://localhost:85/content/js/main-2.js (160)
[1205/215505:INFO:CONSOLE(170)] "next page -->0_0_slide15.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/215505:INFO:CONSOLE(171)] "next page current module -->Module-0", source: http://localhost:85/content/js/main-2.js (171)
[1205/215505:INFO:CONSOLE(172)] "next page current module -->0", source: http://localhost:85/content/js/main-2.js (172)
[1205/215505:INFO:CONSOLE(197)] "0_0_slide01.html,0_0_slide02.html,0_0_slide03.html,0_0_slide04.html,0_0_slide05.html,0_0_slide06.html,0_0_slide07.html,0_0_slide08.html,0_0_slide09.html,0_0_slide10.html,0_0_slide11.html,0_0_slide12.html,0_0_slide13.html,0_0_slide14.html,0_0_slide01b.html,0_0_slide15.html,0_0_slide16.html,0_0_slide17.html,0_0_slide18.html,0_0_slide19.html,0_0_slide20.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/215505:INFO:CONSOLE(209)] "get_next_page --> current_index :15", source: http://localhost:85/content/js/main-2.js (209)
[1205/215505:INFO:CONSOLE(321)] "nav_to target next page:0_0_slide16.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/215505:INFO:CONSOLE(353)] "load_page : page is: 0_0_slide16.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/215505:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215505:INFO:CONSOLE(116)] "17-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215505:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215505:INFO:CONSOLE(116)] "17-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215506:INFO:CONSOLE(160)] "get_next_page signalnext", source: http://localhost:85/content/js/main-2.js (160)
[1205/215506:INFO:CONSOLE(170)] "next page -->0_0_slide16.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/215506:INFO:CONSOLE(171)] "next page current module -->Module-0", source: http://localhost:85/content/js/main-2.js (171)
[1205/215506:INFO:CONSOLE(172)] "next page current module -->0", source: http://localhost:85/content/js/main-2.js (172)
[1205/215506:INFO:CONSOLE(197)] "0_0_slide01.html,0_0_slide02.html,0_0_slide03.html,0_0_slide04.html,0_0_slide05.html,0_0_slide06.html,0_0_slide07.html,0_0_slide08.html,0_0_slide09.html,0_0_slide10.html,0_0_slide11.html,0_0_slide12.html,0_0_slide13.html,0_0_slide14.html,0_0_slide01b.html,0_0_slide15.html,0_0_slide16.html,0_0_slide17.html,0_0_slide18.html,0_0_slide19.html,0_0_slide20.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/215506:INFO:CONSOLE(209)] "get_next_page --> current_index :16", source: http://localhost:85/content/js/main-2.js (209)
[1205/215506:INFO:CONSOLE(321)] "nav_to target next page:0_0_slide17.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/215506:INFO:CONSOLE(353)] "load_page : page is: 0_0_slide17.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/215506:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215506:INFO:CONSOLE(116)] "18-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215506:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215506:INFO:CONSOLE(116)] "18-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215506:INFO:CONSOLE(160)] "get_next_page signalnext", source: http://localhost:85/content/js/main-2.js (160)
[1205/215506:INFO:CONSOLE(170)] "next page -->0_0_slide17.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/215506:INFO:CONSOLE(171)] "next page current module -->Module-0", source: http://localhost:85/content/js/main-2.js (171)
[1205/215506:INFO:CONSOLE(172)] "next page current module -->0", source: http://localhost:85/content/js/main-2.js (172)
[1205/215506:INFO:CONSOLE(197)] "0_0_slide01.html,0_0_slide02.html,0_0_slide03.html,0_0_slide04.html,0_0_slide05.html,0_0_slide06.html,0_0_slide07.html,0_0_slide08.html,0_0_slide09.html,0_0_slide10.html,0_0_slide11.html,0_0_slide12.html,0_0_slide13.html,0_0_slide14.html,0_0_slide01b.html,0_0_slide15.html,0_0_slide16.html,0_0_slide17.html,0_0_slide18.html,0_0_slide19.html,0_0_slide20.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/215506:INFO:CONSOLE(209)] "get_next_page --> current_index :17", source: http://localhost:85/content/js/main-2.js (209)
[1205/215506:INFO:CONSOLE(321)] "nav_to target next page:0_0_slide18.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/215506:INFO:CONSOLE(353)] "load_page : page is: 0_0_slide18.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/215506:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215506:INFO:CONSOLE(116)] "19-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215506:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215506:INFO:CONSOLE(116)] "19-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215507:INFO:CONSOLE(160)] "get_next_page signalprev", source: http://localhost:85/content/js/main-2.js (160)
[1205/215507:INFO:CONSOLE(170)] "next page -->0_0_slide18.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/215507:INFO:CONSOLE(171)] "next page current module -->Module-0", source: http://localhost:85/content/js/main-2.js (171)
[1205/215507:INFO:CONSOLE(172)] "next page current module -->0", source: http://localhost:85/content/js/main-2.js (172)
[1205/215507:INFO:CONSOLE(197)] "0_0_slide01.html,0_0_slide02.html,0_0_slide03.html,0_0_slide04.html,0_0_slide05.html,0_0_slide06.html,0_0_slide07.html,0_0_slide08.html,0_0_slide09.html,0_0_slide10.html,0_0_slide11.html,0_0_slide12.html,0_0_slide13.html,0_0_slide14.html,0_0_slide01b.html,0_0_slide15.html,0_0_slide16.html,0_0_slide17.html,0_0_slide18.html,0_0_slide19.html,0_0_slide20.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/215507:INFO:CONSOLE(209)] "get_next_page --> current_index :18", source: http://localhost:85/content/js/main-2.js (209)
[1205/215507:INFO:CONSOLE(321)] "nav_to target next page:0_0_slide17.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/215507:INFO:CONSOLE(353)] "load_page : page is: 0_0_slide17.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/215507:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215507:INFO:CONSOLE(116)] "18-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215507:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215507:INFO:CONSOLE(116)] "18-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215507:INFO:CONSOLE(160)] "get_next_page signalprev", source: http://localhost:85/content/js/main-2.js (160)
[1205/215507:INFO:CONSOLE(170)] "next page -->0_0_slide17.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/215507:INFO:CONSOLE(171)] "next page current module -->Module-0", source: http://localhost:85/content/js/main-2.js (171)
[1205/215507:INFO:CONSOLE(172)] "next page current module -->0", source: http://localhost:85/content/js/main-2.js (172)
[1205/215507:INFO:CONSOLE(197)] "0_0_slide01.html,0_0_slide02.html,0_0_slide03.html,0_0_slide04.html,0_0_slide05.html,0_0_slide06.html,0_0_slide07.html,0_0_slide08.html,0_0_slide09.html,0_0_slide10.html,0_0_slide11.html,0_0_slide12.html,0_0_slide13.html,0_0_slide14.html,0_0_slide01b.html,0_0_slide15.html,0_0_slide16.html,0_0_slide17.html,0_0_slide18.html,0_0_slide19.html,0_0_slide20.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/215507:INFO:CONSOLE(209)] "get_next_page --> current_index :17", source: http://localhost:85/content/js/main-2.js (209)
[1205/215507:INFO:CONSOLE(321)] "nav_to target next page:0_0_slide16.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/215507:INFO:CONSOLE(353)] "load_page : page is: 0_0_slide16.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/215507:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215507:INFO:CONSOLE(116)] "17-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215507:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215507:INFO:CONSOLE(116)] "17-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215508:INFO:CONSOLE(160)] "get_next_page signalprev", source: http://localhost:85/content/js/main-2.js (160)
[1205/215508:INFO:CONSOLE(170)] "next page -->0_0_slide16.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/215508:INFO:CONSOLE(171)] "next page current module -->Module-0", source: http://localhost:85/content/js/main-2.js (171)
[1205/215508:INFO:CONSOLE(172)] "next page current module -->0", source: http://localhost:85/content/js/main-2.js (172)
[1205/215508:INFO:CONSOLE(197)] "0_0_slide01.html,0_0_slide02.html,0_0_slide03.html,0_0_slide04.html,0_0_slide05.html,0_0_slide06.html,0_0_slide07.html,0_0_slide08.html,0_0_slide09.html,0_0_slide10.html,0_0_slide11.html,0_0_slide12.html,0_0_slide13.html,0_0_slide14.html,0_0_slide01b.html,0_0_slide15.html,0_0_slide16.html,0_0_slide17.html,0_0_slide18.html,0_0_slide19.html,0_0_slide20.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/215508:INFO:CONSOLE(209)] "get_next_page --> current_index :16", source: http://localhost:85/content/js/main-2.js (209)
[1205/215508:INFO:CONSOLE(321)] "nav_to target next page:0_0_slide15.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/215508:INFO:CONSOLE(353)] "load_page : page is: 0_0_slide15.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/215508:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215508:INFO:CONSOLE(116)] "16-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215508:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215508:INFO:CONSOLE(116)] "16-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215508:INFO:CONSOLE(160)] "get_next_page signalprev", source: http://localhost:85/content/js/main-2.js (160)
[1205/215508:INFO:CONSOLE(170)] "next page -->0_0_slide15.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/215508:INFO:CONSOLE(171)] "next page current module -->Module-0", source: http://localhost:85/content/js/main-2.js (171)
[1205/215508:INFO:CONSOLE(172)] "next page current module -->0", source: http://localhost:85/content/js/main-2.js (172)
[1205/215508:INFO:CONSOLE(197)] "0_0_slide01.html,0_0_slide02.html,0_0_slide03.html,0_0_slide04.html,0_0_slide05.html,0_0_slide06.html,0_0_slide07.html,0_0_slide08.html,0_0_slide09.html,0_0_slide10.html,0_0_slide11.html,0_0_slide12.html,0_0_slide13.html,0_0_slide14.html,0_0_slide01b.html,0_0_slide15.html,0_0_slide16.html,0_0_slide17.html,0_0_slide18.html,0_0_slide19.html,0_0_slide20.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/215508:INFO:CONSOLE(209)] "get_next_page --> current_index :15", source: http://localhost:85/content/js/main-2.js (209)
[1205/215508:INFO:CONSOLE(321)] "nav_to target next page:0_0_slide01b.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/215508:INFO:CONSOLE(353)] "load_page : page is: 0_0_slide01b.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/215508:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215508:INFO:CONSOLE(116)] "15-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/215508:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/215508:INFO:CONSOLE(116)] "15-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/221135:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1205/221135:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1205/222707:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1205/222707:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/222707:INFO:CONSOLE(116)] "15-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/222707:INFO:CONSOLE(195)] "user has logged in", source: http://localhost:85/content/home.html?user=guest_user (195)
[1205/222709:INFO:CONSOLE(320)] "Uncaught TypeError: Object #<Object> has no method 'TestJSCallback'", source: http://localhost:85/content/js/login.js (320)
[1205/222709:INFO:CONSOLE(111)] "Course introduction, Software Setup and Tutorial, and Pre-Test : Introduction to the Malaria Microscopy Course ", source: http://localhost:85/content/js/main-2.js (111)
[1205/222709:INFO:CONSOLE(116)] "15-of-21", source: http://localhost:85/content/js/main-2.js (116)
[1205/222709:INFO:CONSOLE(2)] "jQuery.Deferred exception: Cannot read property 'conf' of undefined", source: http://localhost:85/content/js/jquery-3.0.0.min.js (2)
[1205/222710:INFO:CONSOLE(353)] "load_page : page is: 4_0_slide01.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/222711:INFO:CONSOLE(111)] "Module Four: Non-Microscopic Methods for the Detection of Malaria Parasites and Diagnosis of Malaria : Introduction to the Module", source: http://localhost:85/content/js/main-2.js (111)
[1205/222711:INFO:CONSOLE(116)] "1-of-4", source: http://localhost:85/content/js/main-2.js (116)
[1205/222711:INFO:CONSOLE(111)] "Module Four: Non-Microscopic Methods for the Detection of Malaria Parasites and Diagnosis of Malaria : Introduction to the Module", source: http://localhost:85/content/js/main-2.js (111)
[1205/222711:INFO:CONSOLE(116)] "1-of-4", source: http://localhost:85/content/js/main-2.js (116)
[1205/222712:INFO:CONSOLE(36)] "completed units:1_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222712:INFO:CONSOLE(36)] "completed units:1_1", source: http://localhost:85/content/js/main-2.js (36)
[1205/222712:INFO:CONSOLE(36)] "completed units:4_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222712:INFO:CONSOLE(25)] "completed module: Module-7", source: http://localhost:85/content/js/main-2.js (25)
[1205/222712:INFO:CONSOLE(36)] "completed units:7_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222721:INFO:CONSOLE(353)] "load_page : page is: 4_2_slide01.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/222721:INFO:CONSOLE(111)] "Module Four: Non-Microscopic Methods for the Detection of Malaria Parasites and Diagnosis of Malaria : Unit 2: Other Methods used for Diagnosing and Screening for Malaria", source: http://localhost:85/content/js/main-2.js (111)
[1205/222721:INFO:CONSOLE(116)] "1-of-20", source: http://localhost:85/content/js/main-2.js (116)
[1205/222721:INFO:CONSOLE(111)] "Module Four: Non-Microscopic Methods for the Detection of Malaria Parasites and Diagnosis of Malaria : Unit 2: Other Methods used for Diagnosing and Screening for Malaria", source: http://localhost:85/content/js/main-2.js (111)
[1205/222721:INFO:CONSOLE(116)] "1-of-20", source: http://localhost:85/content/js/main-2.js (116)
[1205/222723:INFO:CONSOLE(160)] "get_next_page signalnext", source: http://localhost:85/content/js/main-2.js (160)
[1205/222723:INFO:CONSOLE(170)] "next page -->4_2_slide01.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/222723:INFO:CONSOLE(171)] "next page current module -->Module-4", source: http://localhost:85/content/js/main-2.js (171)
[1205/222723:INFO:CONSOLE(172)] "next page current module -->2", source: http://localhost:85/content/js/main-2.js (172)
[1205/222723:INFO:CONSOLE(197)] "4_2_slide01.html,4_2_slide02.html,4_2_slide03.html,4_2_slide04.html,4_2_slide05.html,4_2_slide06.html,4_2_slide07.html,4_2_slide08.html,4_2_slide09.html,4_2_slide09b.html,4_2_slide10.html,4_2_slide11.html,4_2_slide12.html,4_2_slide13.html,4_2_slide14.html,4_2_slide15.html,4_2_slide16.html,4_2_slide17.html,4_2_slide18.html,4_2_slide19.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/222723:INFO:CONSOLE(209)] "get_next_page --> current_index :0", source: http://localhost:85/content/js/main-2.js (209)
[1205/222723:INFO:CONSOLE(321)] "nav_to target next page:4_2_slide02.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/222723:INFO:CONSOLE(353)] "load_page : page is: 4_2_slide02.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/222723:INFO:CONSOLE(111)] "Module Four: Non-Microscopic Methods for the Detection of Malaria Parasites and Diagnosis of Malaria : Unit 2: Other Methods used for Diagnosing and Screening for Malaria", source: http://localhost:85/content/js/main-2.js (111)
[1205/222723:INFO:CONSOLE(116)] "2-of-20", source: http://localhost:85/content/js/main-2.js (116)
[1205/222723:INFO:CONSOLE(111)] "Module Four: Non-Microscopic Methods for the Detection of Malaria Parasites and Diagnosis of Malaria : Unit 2: Other Methods used for Diagnosing and Screening for Malaria", source: http://localhost:85/content/js/main-2.js (111)
[1205/222723:INFO:CONSOLE(116)] "2-of-20", source: http://localhost:85/content/js/main-2.js (116)
[1205/222724:INFO:CONSOLE(36)] "completed units:1_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222724:INFO:CONSOLE(36)] "completed units:1_1", source: http://localhost:85/content/js/main-2.js (36)
[1205/222724:INFO:CONSOLE(36)] "completed units:4_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222724:INFO:CONSOLE(25)] "completed module: Module-7", source: http://localhost:85/content/js/main-2.js (25)
[1205/222724:INFO:CONSOLE(36)] "completed units:7_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222745:INFO:CONSOLE(36)] "completed units:1_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222745:INFO:CONSOLE(36)] "completed units:1_1", source: http://localhost:85/content/js/main-2.js (36)
[1205/222745:INFO:CONSOLE(36)] "completed units:4_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222745:INFO:CONSOLE(25)] "completed module: Module-7", source: http://localhost:85/content/js/main-2.js (25)
[1205/222745:INFO:CONSOLE(36)] "completed units:7_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222747:INFO:CONSOLE(353)] "load_page : page is: 3_3_slide01.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/222747:INFO:CONSOLE(111)] "Module Three: Blood Film Examination : Unit 3: Malaria Parasite Species Identification", source: http://localhost:85/content/js/main-2.js (111)
[1205/222747:INFO:CONSOLE(116)] "1-of-106", source: http://localhost:85/content/js/main-2.js (116)
[1205/222747:INFO:CONSOLE(111)] "Module Three: Blood Film Examination : Unit 3: Malaria Parasite Species Identification", source: http://localhost:85/content/js/main-2.js (111)
[1205/222747:INFO:CONSOLE(116)] "1-of-106", source: http://localhost:85/content/js/main-2.js (116)
[1205/222755:INFO:CONSOLE(36)] "completed units:1_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222755:INFO:CONSOLE(36)] "completed units:1_1", source: http://localhost:85/content/js/main-2.js (36)
[1205/222755:INFO:CONSOLE(36)] "completed units:4_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222755:INFO:CONSOLE(25)] "completed module: Module-7", source: http://localhost:85/content/js/main-2.js (25)
[1205/222755:INFO:CONSOLE(36)] "completed units:7_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222800:INFO:CONSOLE(353)] "load_page : page is: 1_3_slide02.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/222800:INFO:CONSOLE(111)] "Module One: Introduction to Malaria : End of Module One Assessment", source: http://localhost:85/content/js/main-2.js (111)
[1205/222800:INFO:CONSOLE(116)] "1-of-12", source: http://localhost:85/content/js/main-2.js (116)
[1205/222800:INFO:CONSOLE(111)] "Module One: Introduction to Malaria : End of Module One Assessment", source: http://localhost:85/content/js/main-2.js (111)
[1205/222800:INFO:CONSOLE(116)] "1-of-12", source: http://localhost:85/content/js/main-2.js (116)
[1205/222803:INFO:CONSOLE(160)] "get_next_page signalnext", source: http://localhost:85/content/js/main-2.js (160)
[1205/222803:INFO:CONSOLE(170)] "next page -->1_3_slide02.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/222803:INFO:CONSOLE(171)] "next page current module -->Module-1", source: http://localhost:85/content/js/main-2.js (171)
[1205/222803:INFO:CONSOLE(172)] "next page current module -->3", source: http://localhost:85/content/js/main-2.js (172)
[1205/222803:INFO:CONSOLE(197)] "1_3_slide02.html,1_3_slide03.html,1_3_slide04.html,1_3_slide05.html,1_3_slide06.html,1_3_slide07.html,1_3_slide08.html,1_3_slide09.html,1_3_slide10.html,1_3_slide11.html,1_3_slide12.html,1_3_slide13.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/222803:INFO:CONSOLE(209)] "get_next_page --> current_index :0", source: http://localhost:85/content/js/main-2.js (209)
[1205/222803:INFO:CONSOLE(321)] "nav_to target next page:1_3_slide03.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/222803:INFO:CONSOLE(353)] "load_page : page is: 1_3_slide03.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/222803:INFO:CONSOLE(111)] "Module One: Introduction to Malaria : End of Module One Assessment", source: http://localhost:85/content/js/main-2.js (111)
[1205/222803:INFO:CONSOLE(116)] "2-of-12", source: http://localhost:85/content/js/main-2.js (116)
[1205/222803:INFO:CONSOLE(111)] "Module One: Introduction to Malaria : End of Module One Assessment", source: http://localhost:85/content/js/main-2.js (111)
[1205/222803:INFO:CONSOLE(116)] "2-of-12", source: http://localhost:85/content/js/main-2.js (116)
[1205/222804:INFO:CONSOLE(36)] "completed units:1_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222804:INFO:CONSOLE(36)] "completed units:1_1", source: http://localhost:85/content/js/main-2.js (36)
[1205/222804:INFO:CONSOLE(36)] "completed units:4_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222804:INFO:CONSOLE(25)] "completed module: Module-7", source: http://localhost:85/content/js/main-2.js (25)
[1205/222804:INFO:CONSOLE(36)] "completed units:7_0", source: http://localhost:85/content/js/main-2.js (36)
[1205/222834:INFO:CONSOLE(160)] "get_next_page signalnext", source: http://localhost:85/content/js/main-2.js (160)
[1205/222834:INFO:CONSOLE(170)] "next page -->1_3_slide03.html", source: http://localhost:85/content/js/main-2.js (170)
[1205/222834:INFO:CONSOLE(171)] "next page current module -->Module-1", source: http://localhost:85/content/js/main-2.js (171)
[1205/222834:INFO:CONSOLE(172)] "next page current module -->3", source: http://localhost:85/content/js/main-2.js (172)
[1205/222834:INFO:CONSOLE(197)] "1_3_slide02.html,1_3_slide03.html,1_3_slide04.html,1_3_slide05.html,1_3_slide06.html,1_3_slide07.html,1_3_slide08.html,1_3_slide09.html,1_3_slide10.html,1_3_slide11.html,1_3_slide12.html,1_3_slide13.html", source: http://localhost:85/content/js/main-2.js (197)
[1205/222834:INFO:CONSOLE(209)] "get_next_page --> current_index :1", source: http://localhost:85/content/js/main-2.js (209)
[1205/222834:INFO:CONSOLE(321)] "nav_to target next page:1_3_slide04.html", source: http://localhost:85/content/js/main-2.js (321)
[1205/222834:INFO:CONSOLE(353)] "load_page : page is: 1_3_slide04.html", source: http://localhost:85/content/js/main-2.js (353)
[1205/222834:INFO:CONSOLE(111)] "Module One: Introduction to Malaria : End of Module One Assessment", source: http://localhost:85/content/js/main-2.js (111)
